"nombre","AYAPEL","BUENAVISTA","CANALETE","CERETE","CHIMA","CHINU","CIENAGA DE ORO","COTORRA (BONGO)","LA APARTADA (FRONTERA)","LORICA","LOS CORDOBAS","MOMIL","MONTELIBANO","MONTERIA","MOÃITOS","PLANETA RICA","PUEBLO NUEVO","PUERTO ESCONDIDO","PUERTO LIBERTADOR","PURISIMA","SAHAGUN","SAN ANDRES DE SOTAVENTO","SAN ANTERO","SAN BERNARDO DEL VIENTO","SAN CARLOS","SAN JOSE DE URE","SAN PELAYO","TIERRALTA","TUCHIN","VALENCIA"
"PARTIDO DE LA U",9522,6713,3538,15752,4016,9662,13894,5199,5058,23467,2921,4107,11866,44549,4766,8715,9383,4208,7809,3739,33282,5568,4856,8807,3193,1839,12532,16474,2934,5837
"SOLO LISTA PARTIDO DE LA U",759,297,198,963,120,534,636,275,251,1342,184,132,1057,3268,235,648,346,423,687,272,2575,184,264,431,393,156,223,1156,116,447
"SARA ELENA PIEDRAHITA LYONS",3336,4594,1034,4252,611,2079,3419,2899,1115,15747,558,2950,3029,20561,1435,2287,3898,1871,2598,2117,4573,377,2174,4521,914,656,4389,4885,107,2126
"RAYMUNDO ELIAS MENDEZ BECHARA",2510,703,1054,5491,1749,1231,3303,476,1983,735,689,156,660,7345,521,1985,2483,402,1973,92,7806,588,479,386,808,399,1756,1586,263,1372
"EDUARDO JOSE TOUS DE LA OSSA",2069,995,734,4012,716,4045,4900,1244,1501,3495,789,747,6443,7196,1210,2352,1967,859,779,1150,16868,1987,1291,2354,712,453,5606,6543,1379,1262
"ANA LUCIA MADRID HODEG",635,48,96,522,586,220,499,219,72,1509,438,41,338,2735,238,755,385,425,111,50,670,186,377,895,46,28,246,1576,30,81
"NICOLAS ANTONIO JIMENEZ PATERNINA",213,76,422,512,234,1553,1137,86,136,639,263,81,339,3444,1127,688,304,228,1661,58,790,2246,271,220,320,147,312,728,1039,549
"PARTIDO CONSERVADOR COLOMBIANO",2584,396,2413,14311,2001,3317,4807,1013,455,5982,1517,2923,5487,45971,1606,9465,2541,1019,1372,1970,2597,8826,1455,1795,3429,1027,3772,3021,7351,2523
"SOLO LISTA PARTIDO CONSERVADOR COLOMBIANO",129,21,185,850,49,192,304,63,25,452,120,123,536,2993,110,642,117,83,107,169,276,455,66,92,425,64,108,233,374,214
"DAVID ALEJANDRO BARGUIL ASSIS",1953,237,936,11221,927,1366,2689,667,128,3009,1132,1347,2301,32776,779,6794,1782,611,449,995,1502,1662,649,499,2258,684,2942,1037,1044,1749
"JOSE DE LOS SANTOS NEGRETE FLOREZ",183,7,912,265,34,75,141,24,5,241,125,38,118,1616,72,237,30,92,297,18,63,53,91,860,71,7,108,111,37,30
"ANA LUZ ANAYA ALVAREZ",173,64,94,265,23,123,186,31,95,120,33,53,1481,945,64,254,85,29,231,47,157,114,29,66,66,94,101,168,54,43
"YENNY PATRICIA RENTERIA NEGRETE",75,47,82,297,34,168,214,43,28,352,49,210,291,1805,158,276,208,46,59,92,246,256,127,101,92,40,159,225,172,124
"JOSE LUIS ABDALLA OLIVERA",71,20,204,1413,934,1393,1273,185,174,1808,58,1152,760,5836,423,1262,319,158,229,649,353,6286,493,177,517,138,354,1247,5670,363
"PARTIDO LIBERAL COLOMBIANO",1487,2101,852,3432,1833,6810,1619,1963,294,12100,1314,982,1229,16822,1758,2202,1898,3902,1416,457,4750,2245,4465,1790,1577,396,2775,2766,816,3926
"SOLO LISTA PARTIDO LIBERAL COLOMBIANO",178,92,137,255,53,274,187,135,23,823,162,64,201,1852,188,232,85,658,192,33,323,244,203,129,269,25,130,328,62,293
"FABIO RAUL AMIN SALEME",541,130,359,1589,1607,5965,718,1299,131,10341,685,773,335,3713,1138,749,1412,2461,788,361,3640,1542,3775,1013,693,233,1642,1168,589,192
"ALBA LUZ POSADA LERECH",445,43,50,691,75,116,453,248,48,270,279,29,208,7267,145,768,53,363,236,14,382,162,138,409,392,22,519,662,64,48
"FERNEY ADEL BERTEL ROJAS",177,1746,145,732,41,248,133,134,64,270,111,53,360,1829,151,332,171,287,136,19,265,165,234,114,137,94,344,347,45,121
"STELLA MARIS URANGO MARTINEZ",78,9,127,94,32,71,64,21,9,128,42,8,44,1280,20,59,87,46,19,2,46,59,52,45,25,4,45,74,17,28
"MARIO ATENCIO DORIA",68,81,34,71,25,136,64,126,19,268,35,55,81,881,116,62,90,87,45,28,94,73,63,80,61,18,95,187,39,3244
"CENTRO DEMOCRÃTICO MANO FIRME CORAZÃN GRANDE",793,114,93,1068,66,309,433,134,77,661,151,107,631,12100,264,670,137,119,179,84,470,83,205,175,223,35,527,597,755,184
"SOLO LISTA CENTRO DEMOCRÃTICO MANO FIRME CORAZÃN GRANDE",308,29,28,401,13,131,162,50,26,209,85,33,221,5396,70,217,53,42,64,27,168,33,87,45,109,13,52,279,88,67
"LUIS EDUARDO HERNANDEZ ARTEAGA",183,11,21,211,7,37,56,33,9,81,13,1,91,1621,91,69,13,13,11,7,57,5,21,10,44,3,274,63,16,19
"ROSA EMILIA MARCHENA ANAYA",174,38,14,70,4,21,72,13,15,51,13,6,124,912,22,200,20,6,59,8,34,4,18,28,11,14,27,61,9,10
"NATALIA BETANCUR VANEGAS",65,30,19,283,14,81,87,23,15,103,30,14,147,3161,58,137,32,31,24,14,162,10,43,13,38,3,60,107,38,74
"LUIS FERNANDO ORTIZ QUINTERO",63,6,11,103,28,39,56,15,12,217,10,53,48,1010,23,47,19,27,21,28,49,31,36,79,21,2,114,87,604,14
"PARTIDO ALIANZA SOCIAL INDEPENDIENTE",86,7,25,171,17,33,36,14,8,67,56,17,119,650,19,125,20,23,31,26,56,34,35,24,68,19,29,62,36,37
"SOLO LISTA PARTIDO ALIANZA SOCIAL INDEPENDIENTE",35,3,11,80,11,12,11,6,3,33,30,7,77,355,8,42,5,11,12,10,21,15,20,9,25,7,9,25,12,22
"LUIS EDUARDO PEREZ PASTRANA",51,4,14,91,6,21,25,8,5,34,26,10,42,295,11,83,15,12,19,16,35,19,15,15,43,12,20,37,24,15
"PARTIDO ALIANZA VERDE",76,19,28,465,14,97,98,33,15,217,16,31,492,1343,138,109,29,28,88,18,125,41,55,52,59,14,94,143,20,37
"SOLO LISTA PARTIDO ALIANZA VERDE",14,3,5,100,0,33,28,7,2,51,4,4,169,310,16,24,6,10,27,0,38,10,15,12,24,3,24,42,10,12
"ALICIA ELENA OTERO CRESPO",29,3,12,229,11,17,42,11,2,57,9,14,32,604,19,48,14,9,16,14,35,28,14,4,14,1,18,26,6,11
"NICOLAS REINEL PICON BARRERA",15,8,7,51,3,33,6,9,11,53,0,5,236,232,11,14,5,7,28,1,14,2,7,15,12,7,27,33,4,10
"MANUEL FRANCISCO PETRO LUNA",10,2,2,56,0,5,10,5,0,30,0,4,22,85,5,12,2,0,11,1,13,1,4,10,2,0,14,12,0,3
"VALENTIN DE LA BARRERA BARRIOS",8,3,2,29,0,9,12,1,0,26,3,4,33,112,87,11,2,2,6,2,25,0,15,11,7,3,11,30,0,1
"POLO DEMOCRATICO ALTERNATIVO",74,48,30,320,24,116,141,31,21,115,97,36,210,1636,16,174,17,131,83,17,184,36,97,65,52,10,52,345,33,34
"SOLO LISTA POLO DEMOCRATICO ALTERNATIVO",24,7,5,49,4,14,23,5,7,32,7,2,49,313,6,37,4,14,17,9,41,6,1,14,11,2,4,38,6,9
"RAMON JOSE BARRIOS IRIARTE",15,13,3,35,8,4,8,8,4,11,26,4,24,228,1,48,4,45,11,2,28,11,7,7,7,3,7,29,14,5
"FABIO FIDEL GOMEZ RICARDO",12,13,7,52,6,25,19,2,1,35,12,8,60,481,2,49,4,7,16,2,52,5,5,7,12,1,11,83,5,9
"NUMIDIA DEL CARMEN VEGA ARROYO",9,4,1,17,1,53,10,4,2,11,16,6,15,132,2,11,1,51,22,1,15,3,45,5,2,2,7,79,3,3
"VICTOR ANDRES MEZA GALVAN",8,8,4,119,4,17,30,10,5,19,27,10,42,115,2,12,3,4,10,3,27,9,28,21,14,2,12,85,3,4
"ISABEL CARMENZA TAVERA MARTINEZ",6,3,10,48,1,3,51,2,2,7,9,6,20,367,3,17,1,10,7,0,21,2,11,11,6,0,11,31,2,4
"MOVIMIENTO "" MIRA """,61,19,65,388,30,91,152,17,63,184,38,24,322,3613,35,103,34,43,51,18,343,144,39,44,72,19,175,125,112,341
"SOLO LISTA MOVIMIENTO "" MIRA """,13,2,10,70,1,17,10,1,9,19,10,3,77,663,5,25,8,7,14,1,47,18,7,7,11,1,22,16,8,56
"LUIS EDUARDO GARCIA RAMIREZ",15,3,20,46,11,24,38,6,8,34,12,8,20,987,7,23,4,7,14,5,37,69,6,6,19,5,88,32,82,50
"EDUIN ROBERTO BRACAMONTE SIERRA",12,6,7,16,6,9,18,6,3,26,1,4,19,187,8,11,7,11,8,6,190,6,5,16,9,4,11,25,5,30
"GLORIA DEL CARMEN RODRIGUEZ PLAZA",10,1,15,227,9,23,49,2,3,29,12,4,23,1502,15,28,12,15,7,4,19,45,16,4,27,2,38,16,13,30
"FEDER FRANCISCO ACEVEDO ATENCIO",7,3,8,12,1,5,5,1,33,69,2,1,143,132,0,10,1,1,3,1,21,2,1,5,1,6,6,7,0,12
"NAYIBE DEL CARMEN MARTINEZ MEDINA",4,4,5,17,2,13,32,1,7,7,1,4,40,142,0,6,2,2,5,1,29,4,4,6,5,1,10,29,4,163
"PARTIDO UNION PATRIOTICA ""UP""",16,6,1,67,4,18,30,4,7,27,5,3,145,436,1,36,7,7,68,3,66,12,8,9,9,1,16,212,5,10
"SOLO LISTA PARTIDO UNION PATRIOTICA ""UP""",16,6,1,67,4,18,30,4,7,27,5,3,145,436,1,36,7,7,68,3,66,12,8,9,9,1,16,212,5,10
"MARIANO JOSE GUERRA DIAZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LINEY DEL CARMEN PATERNINA MENDOZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
