"Nombre","Partido","Amazonas","Antioquia","Arauca","Atlántico","Bogotá","Bolívar","Boyacá","Caldas","Caquetá","Casanare","Cauca","Cesar","Chocó","Córdoba","Cundinamarca","Guainía","Guaviare","Huila","La Guajira","Magdalena","Meta","Nariño","Norte de Santander","Putumayo","Quindío","Risaralda","SanAndrés","Santander","Sucre","Tolima","Valle del Cauca","Vaupés","Vichada","Consulados"
"JOHN GILBERTO LOAIZA GOMEZ","LA U",0,18,1,14,113,22,5,203,2,4,4,13,18,1,35,0,0,2,21,5,4,13,4,0,11,71,1,3,5,15,19,0,0,22
"MONICA FORERO HERNANDEZ","LA U",0,29,4,33,174,164,4,32,2,3,10,2,8,15,25,0,0,5,4,10,20,29,13,11,24,6,0,10,17,14,37,0,1,17
"OLGA MERCEDES CHINCHILLA MORALES","LA U",0,38,4,74,69,20,11,8,0,1,28,14,5,9,66,0,1,7,6,9,7,161,11,0,3,13,0,8,17,6,26,0,1,8
"LEIDY ANDREA FEO MAHECHA","LA U",0,62,2,29,114,26,25,4,1,5,7,37,10,266,59,2,2,20,66,28,29,10,14,2,6,11,1,21,58,16,40,1,1,18
"LYDA INGRID MARCELA MOLANO CASIANO","LA U",0,31,5,12,67,10,18,6,1,2,8,85,11,27,41,0,1,20,6,2,63,9,9,0,4,20,0,19,4,15,90,1,1,30
"ADRIANA PATRICIA SAAVEDRA GUZMAN","LA U",0,52,5,16,67,10,24,6,1,0,11,39,19,28,54,0,0,8,4,13,15,6,7,3,7,7,0,10,6,14,26,1,1,11
"EDWARD GARNICA MONTAÑEZ","LA U",0,60,4,68,54,32,17,17,0,2,5,15,3,29,53,0,1,4,6,68,7,9,8,1,8,8,0,10,10,13,23,0,2,7
"NUVIOLA CIRO GOMEZ","LA U",0,81,0,20,63,23,15,6,0,8,5,12,26,244,38,0,1,6,81,9,22,4,3,3,0,13,0,5,8,15,25,0,1,2
"NANCY STELLA VERGARA MUÑOZ","LA U",0,184,10,183,415,143,45,34,26,13,12,667,4,25,101,0,6,49,263,128,62,20,28,1,6,19,4,75,11,44,72,0,0,25
"OLGA INES INFANTE VELASCO","LA U",0,55,5,58,171,24,13,16,0,2,4,10,1,52,49,0,0,6,7,15,8,8,5,0,8,11,1,7,21,7,31,0,0,0
"JUAN CARLOS RODRIGUEZ CEBALLOS","LA U",0,41,2,66,70,24,8,12,1,0,6,12,5,22,42,0,0,6,18,24,7,5,2,0,2,10,2,13,43,8,35,0,1,0
"OSCAR ALEXANDER RODRIGUEZ BAEZ","LA U",0,41,3,176,86,292,13,9,0,0,8,35,4,35,25,0,0,2,27,105,6,85,3,0,6,4,0,6,44,11,26,0,1,1
"OSWALDO FIGUEROA RODRIGUEZ","LA U",0,29,3,127,84,162,15,9,3,0,7,12,6,45,44,0,0,6,19,48,3,15,6,1,2,6,9,9,31,8,21,0,1,1
"ROBERTO LUIS MONSALVO RODRIGUEZ","LA U",0,33,3,56,132,127,17,5,0,2,6,21,12,12,20,0,2,8,8,44,13,10,8,1,7,17,0,13,39,7,56,0,1,8
"EDNA PATRICIA VIRGUEZ BARRETO","LA U",0,36,4,95,163,311,12,7,1,1,16,37,3,42,37,0,0,10,15,72,4,7,3,1,2,5,3,7,25,15,27,0,0,1
"YUDY ANDREA PATARROYO ARIAS","LA U",0,41,5,156,159,71,10,6,2,1,1,25,4,11,36,2,0,6,7,26,18,8,5,1,2,3,3,10,8,8,28,0,2,2
"LUZ MARGOTH ROJAS ABAUNZA","LA U",0,61,2,190,144,126,10,7,4,2,20,36,5,145,42,0,0,5,26,497,13,7,11,0,2,7,1,4,35,18,30,0,1,1
"YESID RIVERA BARRAGAN","LA U",0,34,4,50,67,220,9,11,3,1,100,8,5,26,28,0,0,10,4,40,12,14,3,2,3,6,1,7,22,8,30,0,1,1
"JOSE ANTONIO JIMENEZ JIMENEZ","LA U",0,27,5,92,70,194,9,45,0,1,22,5,4,52,46,1,0,7,6,24,13,17,4,1,0,6,0,21,26,22,58,0,0,0
"ADOLFO LEON RENGIFO SANTIBAÑEZ","LA U",0,136,4,70,227,433,38,43,4,4,95,23,281,71,57,0,3,17,6,28,46,33,12,0,14,59,0,49,17,28,1512,0,0,15
"TITO EDMUNDO RUEDA GUARIN","LA U",0,80,12,280,442,117,188,14,3,6,9,26,8,30,149,0,2,39,24,257,39,13,26,1,9,7,9,3671,17,34,45,3,0,9
"MARIA ALEJANDRA MAYA ERASO","LA U",0,372,6,301,373,420,50,33,2,3,23,10,17,51,59,0,1,28,24,27,9,25,13,6,17,11,6,17,25,45,86,3,1,5
"SOLO LISTA PARTIDO LIBERAL COLOMBIANO","LIBERALES",534,21107,1780,5274,17899,7776,4964,5096,1670,1885,8350,2405,2611,5826,7999,147,512,4706,2147,4917,3817,7212,7096,1801,3078,4144,861,11934,2639,7426,14317,184,442,440
"HORACIO SERPA URIBE","LIBERALES",340,5498,792,6379,29402,2350,4018,1065,129,460,606,2428,285,612,7856,31,143,633,3223,2336,1880,493,1859,266,4138,1751,165,40414,538,1989,7338,207,77,273
"GUILLERMO ABEL RIVERA FLOREZ","LIBERALES",188,2890,39,829,6513,233,847,164,490,181,849,549,45,460,2679,12,11,1829,255,231,225,2165,220,15560,285,278,29,1660,80,775,1031,1,14,44
"EDINSON DELGADO RUIZ","LIBERALES",90,760,19,336,1105,318,67,105,96,12,4247,191,975,1247,137,1,5,70,239,305,112,1427,76,392,149,1369,17,78,160,128,35418,1,5,92
"HONORIO GALVIS AGUILAR","LIBERALES",74,506,115,902,1327,266,299,108,78,176,217,226,25,345,667,3,18,73,108,300,118,127,312,36,64,180,10,26902,42,158,266,12,11,46
"JUAN MANUEL GALAN PACHON","LIBERALES",58,4125,515,1733,23153,1073,4278,551,173,469,1374,659,447,422,8434,325,58,918,212,3730,1725,2155,1300,236,1269,2874,226,5409,254,2666,4401,32,36,233
"GUILLERMO ANTONIO SANTOS MARIN","LIBERALES",51,910,38,90,3009,80,982,269,46,62,174,123,105,50,743,19,30,292,85,82,534,137,306,15,95,384,11,228,25,31636,978,4,20,23
"ANA MARIA DIAZ","LIBERALES",26,44,3,52,119,25,16,15,2,4,29,14,6,13,30,0,2,4,15,30,10,56,13,8,26,15,0,31,4,19,46,1,0,0
"ORLANDO VELANDIA SEPULVEDA","LIBERALES",24,2425,133,131,5820,185,11526,45,253,554,240,516,500,39,2119,0,12,1235,120,171,208,28,2156,269,60,84,3,3525,66,546,1056,1,3,18
"VIVIANE ALEYDA MORALES HOYOS","LIBERALES",18,1735,107,1397,33089,380,1316,374,153,196,469,691,220,839,3566,42,20,542,206,788,495,312,491,88,407,320,91,1670,211,810,2643,7,17,128
"GWENDALEN ARGEMIRA ARENAS WIGHTMAN","LIBERALES",18,162,13,36,967,29,121,59,4,3,52,10,6,7,123,1,0,16,3,27,14,24,25,7,7,37,4,35,7,53,107,18,1,27
"SIGIFREDO LOPEZ TOBON","LIBERALES",17,1648,70,828,2033,258,133,558,73,31,2164,162,283,105,440,15,5,181,53,408,266,1055,140,177,111,387,5,1572,51,876,10147,0,4,22
"ALVARO ANTONIO ASHTON GIRALDO","LIBERALES",16,777,122,28598,2498,4948,222,442,10,56,846,523,87,416,1690,5,12,59,1395,8855,927,74,111,23,67,2999,117,147,724,527,1355,7,22,34
"MARIO ALBERTO FERNANDEZ ALCOCER","LIBERALES",15,735,251,1068,1608,2078,59,75,13,63,48,408,191,2679,381,1,15,161,395,4693,257,689,127,218,28,50,108,328,30657,915,3187,0,7,29
"ARLETH PATRICIA CASADO DE LOPEZ","LIBERALES",14,5332,53,538,1200,554,164,60,75,18,161,134,140,48889,295,2,19,417,376,598,203,69,357,62,105,168,15,731,1722,367,622,6,25,26
"ANDRES CRISTO BUSTOS","LIBERALES",10,542,860,273,8132,594,822,127,15,44,248,1229,246,472,1346,4,23,139,274,3989,881,118,60503,59,228,450,17,1252,105,860,1359,4,13,176
"LUZ YOLIMA HERRERA MARTINEZ","LIBERALES",10,106,5,62,412,36,48,43,9,53,12,10,20,10,109,0,1,22,7,13,10,27,13,19,76,113,2,193,14,34,46,5,0,9
"JOSE ABIGAIL MIRANDA VIRGUEZ","LIBERALES",10,159,17,87,236,90,45,67,3,7,49,28,68,74,122,1,8,24,13,104,39,32,43,5,38,469,4,192,15,83,485,4,6,6
"RAUL CARDONA GRISALES","LIBERALES",10,228,25,40,412,45,43,46,4,13,47,12,3,23,121,1,30,23,11,49,24,592,54,6,55,272,3,91,11,161,213,2,5,5
"VICTORIA EUGENIA VARGAS VIVES","LIBERALES",10,147,7,3374,1927,604,43,27,4,4,621,215,29,152,282,2,10,22,591,2574,87,168,40,4,1061,19,1,163,156,53,188,0,3,15
"RODRIGO VILLALBA MOSQUERA","LIBERALES",9,568,52,685,3607,143,138,56,1351,52,1466,148,52,645,665,3,149,34585,301,188,110,504,257,221,155,70,8,536,180,3377,349,1,8,27
"JESUS IGNACIO GARCIA VALENCIA","LIBERALES",9,195,97,56,444,238,53,68,586,19,22692,35,37,14,372,0,2,141,22,25,47,364,25,194,127,51,7,46,6,33,1510,1,1,10
"HECTOR HELI ROJAS JIMENEZ","LIBERALES",8,859,64,1052,9247,802,9391,388,41,98,292,86,131,412,1865,9,17,79,102,398,1591,169,1162,44,112,201,28,432,169,334,1837,12,22,22
"JORGE ENRIQUE GONZALEZ GARNICA","LIBERALES",8,457,8,115,3321,59,272,39,57,50,118,19,25,580,21198,8,0,198,17,45,62,14,63,80,23,37,6,95,31,264,146,6,1,15
"LUIS FERNANDO VELASCO CHAVES","LIBERALES",7,1832,380,291,5267,713,369,148,1354,175,28984,668,623,253,1384,98,5,887,58,331,256,1095,314,92,534,215,30,453,245,404,10263,4,17,54
"JAVIER TATO ALVAREZ MONTENEGRO","LIBERALES",7,204,17,159,1293,651,557,221,24,144,1642,17,20,47,260,0,0,141,116,157,31,39383,120,2332,38,141,0,78,17,96,826,1,6,26
"ROBERTO JAIRO JARAMILLO CARDENAS","LIBERALES",6,204,5,60,903,103,56,591,48,13,43,15,16,81,482,1,4,268,16,15,10,66,22,16,14304,1771,0,99,27,344,1629,5,10,34
"JUAN ALFONSO FIERRO MANRIQUE","LIBERALES",5,773,10,313,2369,421,845,237,21,27,514,57,91,234,467,1,3,953,17,242,218,262,588,42,556,199,2,919,90,475,1377,1,6,26
"WILLIAMS HENRY MUÑOZ OSPINA","LIBERALES",5,48,3,19,130,265,3,13,2,1,12,14,6,29,13,0,0,5,17,29,9,9,7,2,7,11,4,104,11,14,36,0,2,3
"ARMANDO ANTONIO DIAZ PEÑARANDA","LIBERALES",5,208,26,118,608,59,38,26,384,26,60,66,10,167,354,0,5,142,14,53,506,21,90,17,64,138,10,306,11,871,253,4,19,7
"MARIA AURORA GARCIA RODRIGUEZ","LIBERALES",5,182,11,33,238,60,55,27,17,10,48,7,10,12,75,0,3,16,8,40,16,51,34,14,23,48,6,57,22,62,251,0,2,3
"JAIME ENRIQUE DURAN BARRERA","LIBERALES",4,566,1057,274,2449,256,560,47,31,1278,222,539,389,137,417,2,6,320,114,189,665,105,2223,14,3915,2121,5,38640,22,213,2076,7,198,72
"EUGENIO ENRIQUE PRIETO SOTO","LIBERALES",4,48023,18,109,701,283,134,165,20,44,103,1161,710,101,353,5,9,46,248,456,40,34,140,29,115,1631,6,207,87,86,290,11,2,36
"LUIS FRANCISCO ANDRADE CHAVES","LIBERALES",4,181,5,59,987,33,147,42,5,2,116,7,22,28,201,0,3,41,8,42,12,1134,83,3,132,33,7,53,21,79,255,1,1,40
"GUSTAVO GUILLERMO MONCAYO RINCON","LIBERALES",4,113,9,22,253,83,14,20,3,4,38,13,32,6,61,2,3,20,10,19,30,77,20,5,2,12,8,223,10,20,63,1,2,8
"JORGE EDUARDO DURAN GALINDO","LIBERALES",4,130,6,64,173,57,44,23,8,5,33,65,7,23,66,0,2,19,22,463,23,33,27,6,10,17,6,85,6,33,88,1,2,6
"MIGUEL ENRIQUE AGUILERA HERNANDEZ","LIBERALES",4,182,1297,27,406,20,33,25,6,7,20,22,6,9,99,1,0,16,8,29,23,31,54,10,19,25,3,92,6,37,101,0,7,9
"PLUBIO GUDBERTO NIÑO NIÑO","LIBERALES",4,80,8,19,287,51,58,33,3,11,28,4,14,14,52,0,3,18,5,28,12,23,26,1,16,19,3,105,14,33,144,1,1,2
"MERCEDES CARDENAS BLANCO","LIBERALES",4,30,1,20,130,41,27,54,2,1,9,2,2,12,34,0,0,7,8,20,14,11,14,2,6,24,3,15,4,20,39,0,0,1
"ELKIN ENRIQUE GARCIA BERNAL","LIBERALES",4,55,1,22,243,27,21,20,3,2,13,0,4,17,36,0,1,16,2,13,16,41,16,5,10,6,4,22,5,19,22,0,1,2
"LUIS FERNANDO DUQUE GARCIA","LIBERALES",3,25433,65,1041,1226,187,94,6071,25,4,59,179,2348,96,310,3,211,53,70,2137,72,453,78,17,106,87,12,224,391,507,877,2,6,23
"JHON JAIRO ACUÑA PEREZ","LIBERALES",3,32,2,17,96,24,4,34,3,0,7,6,5,17,35,0,0,4,2,18,10,21,4,7,146,25,4,9,90,33,42,0,0,2
"JUAN RICARDO LOZANO AMAYA","LIBERALES",3,205,4,56,2544,44,82,256,7,17,89,11,27,13,752,0,3,51,14,30,114,273,71,75,47,116,0,245,12,93,213,0,2,9
"DARIO ANGARITA MEDELLIN","LIBERALES",3,378,3,609,5276,560,198,65,8,4,66,85,12,111,849,1,2,46,22,1121,35,71,111,3,89,61,11,157,87,139,996,0,3,12
"CARMEN NUVIS NOVA MIRANDA","LIBERALES",3,74,5,47,125,97,27,30,1,1,20,11,4,5,19,0,3,8,21,49,6,28,11,1,15,8,0,9,5,18,34,0,0,0
"JOSE ALFONSO AREVALO ROJAS","LIBERALES",3,61,2,42,180,44,34,21,4,7,19,15,2,15,102,0,0,10,5,13,10,36,5,6,10,10,0,19,16,44,51,0,0,1
"SOFIA ALEJANDRA GAVIRIA CORREA","LIBERALES",2,32301,102,917,717,288,212,132,15,42,79,94,1200,586,485,1,2,59,134,917,51,377,273,531,242,105,36,316,82,224,1365,51,69,45
"MARCELA PATRICIA POSADA ARBELAEZ","LIBERALES",2,185,5,32,690,27,25,224,8,6,101,16,6,26,155,0,0,36,7,49,21,109,35,4,21,49,1,164,9,52,177,0,1,3
"GUSTAVO SAMPER FERNANDEZ DE SOTO","LIBERALES",2,123,5,14,370,10,10,10,6,1,3,12,5,11,46,0,7,13,2,16,8,19,13,8,30,19,2,23,69,11,56,0,0,4
"IVAN DARIO OCAMPO TAMAYO","LIBERALES",2,302,37,52,207,68,43,76,8,5,78,18,15,36,74,1,2,18,12,43,22,29,66,10,12,39,3,71,5,53,131,2,0,20
"OLGA JANETH SUBA CHIVATA","LIBERALES",2,120,12,40,189,36,42,31,11,2,27,11,4,18,44,0,3,18,10,21,25,26,33,15,6,34,3,57,10,45,70,1,1,13
"YOLANDA SALGADO BLANCO","LIBERALES",2,197,13,62,268,36,57,35,8,5,59,5,18,8,76,2,2,43,13,71,21,42,27,10,47,22,7,80,16,63,450,0,0,7
"JUDITH DEL CARMEN PINEDO FLOREZ","LIBERALES",2,147,2,435,493,4415,24,26,4,5,16,59,14,101,71,0,2,16,854,2172,70,41,22,3,25,15,12,96,931,40,1172,0,1,13
"INOCENCIO ELIECER HURTADO RUIZ","LIBERALES",2,87,4,20,90,15,26,16,4,1,16,18,2,18,35,0,6,165,12,17,14,15,17,4,8,5,3,41,6,25,51,2,3,1
"JOSE LUIS MAYORCA CASTILLA","LIBERALES",2,584,22,433,2093,2260,321,25,8,20,54,8741,64,58,271,3,743,94,806,1777,60,515,107,19,132,33,9,4165,57,93,513,3,7,51
"CARLOS ALEJANDRO MAYA AGUIRRE","LIBERALES",2,33,2,13,88,17,8,15,0,4,9,5,3,3,38,1,1,2,6,14,8,12,6,3,4,4,0,23,8,10,30,0,0,1
"KENT FRANCIS JAMES","LIBERALES",2,152,3,95,1282,85,37,58,4,3,18,11,5,12,110,0,2,16,10,38,18,11,30,2,21,35,379,60,15,36,130,0,0,28
"ANA ROSA VELASQUEZ RICO","LIBERALES",2,49,4,13,62,14,12,13,1,2,22,3,7,10,21,0,0,7,6,14,14,71,8,7,11,7,0,33,12,19,33,0,0,0
"ALEJANDRO TIQUIDIMAS FERNANDEZ","LIBERALES",2,161,3,31,120,63,27,8,2,5,19,8,4,259,25,0,1,9,31,35,5,29,13,0,6,6,2,18,90,14,27,0,0,1
"FANNY PERALTA FONSECA","LIBERALES",2,107,4,55,111,45,20,16,3,0,13,5,2,14,44,0,0,22,12,13,12,62,16,13,16,7,0,184,6,22,32,0,1,0
"GUILLERMO GARCIA REALPE","LIBERALES",1,236,58,199,1157,709,50,101,640,21,2249,50,136,54,163,2,6,555,27,526,24,47524,1567,1089,110,140,83,317,28,100,3782,2,2,61
"LUIS ESNORALDO TORRES OCAMPO","LIBERALES",1,51,2,9,71,85,27,2,2,2,8,8,1,40,13,0,0,7,5,17,4,34,4,5,12,6,2,22,9,7,17,1,0,2
"MARTHA LILIANA RUIZ ORDUZ","LIBERALES",1,161,9,135,573,101,42,33,9,8,46,15,7,35,130,0,4,25,11,49,50,61,91,12,14,23,5,131,27,52,133,4,4,18
"ARMANDO CARDENAS","LIBERALES",1,153,29,37,245,22,39,36,10,10,28,12,9,22,70,1,2,33,7,28,21,40,36,11,26,23,10,73,12,39,82,0,3,8
"JORGE ENRIQUE GUTIERREZ TOBAR","LIBERALES",1,165,21,23,419,27,32,27,16,11,46,41,10,12,131,1,3,23,5,29,19,68,42,6,22,28,6,60,9,65,93,1,5,11
"MARCO AURELIO ARDILA GOMEZ","LIBERALES",1,169,17,27,743,38,74,27,7,4,54,13,6,18,89,0,1,28,8,43,31,46,108,4,11,27,6,104,12,52,146,0,5,3
"TOMAS ALBERTO MENDOZA VILLEGAS","LIBERALES",1,123,12,24,199,25,35,19,7,6,78,14,11,18,54,0,2,26,6,29,8,31,27,6,10,26,1,53,9,44,98,1,0,2
"ARTURO PALACIOS ORTEGA","LIBERALES",1,166,5,18,177,50,35,15,2,3,36,3,5,13,37,1,1,16,8,26,8,68,38,8,18,31,3,30,22,27,102,0,1,6
"EUGENIA CATALINA TRUJILLO CAMERO","LIBERALES",1,28,2,10,90,19,16,81,2,1,10,4,5,8,24,0,1,3,0,14,2,20,5,2,4,20,0,10,33,14,19,0,1,1
"RUBE AURORA GARCIA SANCHEZ","LIBERALES",1,119,10,75,106,69,31,13,6,5,67,23,13,31,67,0,3,11,17,63,16,22,16,15,6,30,7,76,89,25,89,3,4,4
"CONSUELO GRACIANO SIERRA","LIBERALES",1,262,3,24,192,21,25,10,4,5,13,33,9,12,57,0,6,10,8,23,12,13,23,4,15,19,1,56,3,93,39,0,2,3
"LUZ MARINA ROMERO MOTTA","LIBERALES",1,50,1,19,145,27,18,9,1,2,26,6,2,8,27,1,1,2,8,19,9,6,3,1,4,9,6,26,5,12,47,1,2,1
"JACK GARCIA MORALES","LIBERALES",1,46,2,13,92,8,13,13,2,2,18,7,4,8,34,0,1,4,2,9,10,14,8,4,3,10,2,21,1,8,56,0,0,1
"ANGELA TAYIRA MATEUS GOMEZ","LIBERALES",1,44,3,18,168,20,22,12,2,0,18,7,1,8,32,0,1,4,4,26,4,7,10,0,6,11,5,18,3,10,38,1,0,2
"ELIZABETH CASTILLO VARGAS","LIBERALES",1,161,0,36,814,29,32,75,3,4,21,6,4,38,66,0,0,15,20,463,14,17,20,2,8,23,3,39,8,31,95,0,0,15
"JAIRO MANTILLA COLMENARES","LIBERALES",1,759,76,2793,3596,211,1770,189,25,27,60,313,33,58,617,1,4,761,927,76,48,646,519,22,188,311,0,201,31,740,142,2,1,6
"ALBERTO PALMA CUERVO","LIBERALES",0,319,8,70,210,308,19,45,9,6,32,21,30,20,54,0,3,48,8,50,18,205,39,10,48,34,6,38,8,74,70,0,3,8
"MARIA CRISTINA GRANADOS VELASQUEZ","LIBERALES",0,54,2,12,168,14,7,27,41,1,26,1,5,5,30,1,0,5,3,8,2,14,11,9,10,12,3,14,8,19,36,0,0,2
"LIDIO ARTURO GARCIA TURBAY","LIBERALES",0,453,17,664,522,39211,37,859,6,6,15,1292,4,2806,217,0,0,14,1290,3203,13,36,286,2,23,67,712,2048,1954,55,81,0,1,18
"JUAN LUIS CASTRO CORDOBA","LIBERALES",0,5497,565,516,1821,447,78,317,200,110,1124,124,3042,199,269,0,228,344,400,435,820,748,811,22,76,735,56,620,323,205,2230,77,51,1002
"PEDRO MARY MUVDI ARANGUENA","LIBERALES",0,42,1,35,110,55,13,47,2,1,14,30,16,7,15,0,0,4,10,21,7,16,75,2,8,31,3,207,17,12,74,2,0,1
"GERMAN RODRIGO GUZMAN ACOSTA","LIBERALES",0,123,15,19,191,26,28,25,8,5,31,7,6,14,64,0,1,9,7,55,11,50,34,8,9,18,1,59,10,134,104,1,3,2
"ROBERTO ORTIZ URUEÑA","LIBERALES",0,1086,13,147,601,130,50,213,160,14,854,58,76,47,164,6,14,227,16,84,20,538,43,29,42,1302,6,69,748,2161,25569,1,5,21
"MARIA PUBENZA ARBELAEZ SUA","LIBERALES",0,74,5,18,136,73,28,20,0,2,9,7,5,17,34,0,3,9,17,30,6,14,17,1,15,16,3,15,32,29,82,0,0,1
"CARLOS HUMBERTO PINZON MURIEL","LIBERALES",0,95,11,16,138,26,10,13,1,2,12,10,3,6,46,0,0,6,6,26,10,12,17,4,12,12,2,33,9,19,61,1,0,3
"RENNY RUEDA CASTAÑEDA","LIBERALES",0,44,6,21,147,30,16,58,4,1,18,3,10,5,22,0,1,1,8,9,7,5,10,0,7,23,2,11,14,14,41,1,0,3
"MARIO EFRAIN MUÑOZ ESPITIA","LIBERALES",0,43,2,8,104,36,16,5,2,1,16,3,2,7,26,0,1,3,7,19,5,15,7,3,2,9,1,9,95,6,49,0,0,0
"JAIME ENRIQUE BEDOYA MONTOYA","LIBERALES",0,177,1,9,70,20,11,84,2,0,9,0,10,11,15,0,1,4,2,9,8,21,9,0,6,35,4,20,31,24,22,1,0,0
"OLANO PORTELA RODRIGUEZ","LIBERALES",0,37,1,12,57,74,8,124,0,0,5,3,10,10,22,0,0,4,13,15,4,110,6,0,9,25,2,14,16,13,25,1,1,0
"CAROLINA MORALES ROJAS","LIBERALES",0,32,5,15,80,29,13,76,2,10,8,2,4,10,26,0,2,5,4,24,12,90,4,3,3,31,6,13,20,15,40,0,0,1
"NANCY DEL ROSARIO GUERRERO RODRIGUEZ","LIBERALES",0,42,3,16,84,68,5,179,1,0,5,39,11,6,33,0,2,5,15,13,5,20,32,3,4,32,0,50,11,12,68,0,0,2
"ADRIANA FRANCO CASTAÑO","LIBERALES",0,245,5,27,894,47,56,17332,6,28,22,32,525,23,353,0,9,19,192,21,15,67,35,8,64,4610,2,124,5,792,296,3,9,32
"HUGO VELEZ VALENCIA","LIBERALES",0,58,10,10,58,6,7,5,2,2,11,9,4,8,24,0,10,8,5,22,9,13,13,4,5,23,2,81,2,13,37,0,2,2
"SONIA MARINA MOSCOTE AROCA","LIBERALES",0,94,6,13,81,32,63,4,3,1,15,360,6,9,36,0,0,7,6,37,9,6,21,5,7,11,2,29,3,14,31,0,0,6
"ANLET JAQUELINE BENT ARCHBOLD","LIBERALES",0,141,2,13,94,15,13,12,1,1,18,17,2,27,30,0,2,9,11,17,10,12,11,4,7,7,15,39,4,10,30,0,0,2
