"municipio","departamento","cod.dane","cod.reg"
"CAJIBIO","Cauca",19130,"11013"
"CALDONO","Cauca",19137,"11016"
"CALOTO","Cauca",19142,"11019"
"CORINTO","Cauca",19212,"11022"
"EL TAMBO","Cauca",19256,"11025"
"FLORENCIA","Cauca",19290,"11027"
"GUACHENE","Cauca",19300,"11029"
"GUAPI","Cauca",19318,"11028"
"INZA","Cauca",19355,"11031"
"JAMBALO","Cauca",19364,"11034"
"LA SIERRA","Cauca",19392,"11037"
"LA VEGA","Cauca",19397,"11040"
"LOPEZ (MICAY)","Cauca",19418,"11043"
"MERCADERES","Cauca",19450,"11046"
"MIRANDA","Cauca",19455,"11049"
"MORALES","Cauca",19473,"11052"
"PADILLA","Cauca",19513,"11053"
"PAEZ (BELALCAZAR)","Cauca",19517,"11055"
"PATIA (EL BORDO)","Cauca",19532,"11058"
"PIAMONTE","Cauca",19533,"11060"
"PIENDAMO","Cauca",19548,"11061"
"POPAYAN","Cauca",19001,"11001"
"PUERTO TEJADA","Cauca",19573,"11064"
"PURACE (COCONUCO)","Cauca",19585,"11067"
"ROSAS","Cauca",19622,"11070"
"SAN SEBASTIAN","Cauca",19693,"11073"
"SANTA ROSA","Cauca",19701,"11079"
"SANTANDER DE QUILICHAO","Cauca",19698,"11076"
"SILVIA","Cauca",19743,"11082"
"SOTARA (PAISPAMBA)","Cauca",19760,"11085"
"SUAREZ","Cauca",19780,"11087"
"SUCRE","Cauca",19785,"11086"
"TIMBIO","Cauca",19807,"11088"
"TIMBIQUI","Cauca",19809,"11091"
"TORIBIO","Cauca",19821,"11094"
"TOTORO","Cauca",19824,"11097"
"VILLA RICA","Cauca",19845,"11098"
"AGUACHICA","Cesar",20011,"12075"
"AGUSTIN CODAZZI","Cesar",20013,"12150"
"ASTREA","Cesar",20032,"12170"
"BECERRIL","Cesar",20045,"12180"
"BOSCONIA","Cesar",20060,"12200"
"CHIMICHAGUA","Cesar",20175,"12300"
"CHIRIGUANA","Cesar",20178,"12375"
"CURUMANI","Cesar",20228,"12225"
"EL COPEY","Cesar",20238,"12410"
"EL PASO","Cesar",20250,"12415"
"GAMARRA","Cesar",20295,"12450"
"GONZALEZ","Cesar",20310,"12525"
"LA GLORIA","Cesar",20383,"12600"
"LA JAGUA DE IBIRICO","Cesar",20400,"12608"
"LA PAZ","Cesar",20621,"12825"
"MANAURE BALCON DEL CESAR (MANA","Cesar",20443,"12625"
"PAILITAS","Cesar",20517,"12650"
"PELAYA","Cesar",20550,"12700"
"PUEBLO BELLO","Cesar",20570,"12720"
"RIO DE ORO","Cesar",20614,"12750"
"SAN ALBERTO","Cesar",20710,"12800"
"SAN DIEGO","Cesar",20750,"12850"
"SAN MARTIN","Cesar",20770,"12875"
"TAMALAMEQUE","Cesar",20787,"12900"
"VALLEDUPAR","Cesar",20001,"12001"
"ACANDI","Chocó",27006,"17004"
"ALTO BAUDO (PIE DE PATO)","Chocó",27025,"17006"
"ATRATO (YUTO)","Chocó",27050,"17002"
"BAGADO","Chocó",27073,"17007"
"BAHIA SOLANO (MUTIS)","Chocó",27075,"17008"
"BAJO BAUDO (PIZARRO)","Chocó",27077,"17010"
"BOJAYA (BELLAVISTA)","Chocó",27099,"17011"
"CARMEN DEL DARIEN","Chocó",27150,"17015"
"CERTEGUI","Chocó",27160,"17014"
"CONDOTO","Chocó",27205,"17013"
"EL CANTON DEL SAN PABLO (MAN.","Chocó",27135,"17017"
"EL CARMEN","Chocó",27245,"17016"
"EL LITORAL DEL SAN JUAN","Chocó",27250,"17038"
"ISTMINA","Chocó",27361,"17019"
"JURADO","Chocó",27372,"17022"
"LLORO","Chocó",27413,"17025"
"MEDIO ATRATO (BETE)","Chocó",27425,"17012"
"MEDIO BAUDO (PUERTO MELUK)","Chocó",27430,"17026"
"MEDIO SAN JUAN","Chocó",27450,"17027"
"NOVITA","Chocó",27491,"17028"
"NUQUI","Chocó",27495,"17031"
"QUIBDO","Chocó",27001,"17001"
"RIO IRO","Chocó",27580,"17032"
"RIO QUITO (PAIMADO)","Chocó",27600,"17035"
"RIOSUCIO","Chocó",27615,"17034"
"SAN JOSE DEL PALMAR","Chocó",27660,"17037"
"SIPI","Chocó",27745,"17040"
"TADO","Chocó",27787,"17043"
"UNGUIA","Chocó",27800,"17048"
"UNION PANAMERICANA (LAS ANIMAS","Chocó",27810,"17060"
"AYAPEL","Córdoba",23068,"13004"
"BUENAVISTA","Córdoba",23079,"13007"
"CANALETE","Córdoba",23090,"13009"
"CERETE","Córdoba",23162,"13010"
"CHIMA","Córdoba",23168,"13016"
"CHINU","Córdoba",23182,"13019"
"CIENAGA DE ORO","Córdoba",23189,"13013"
"COTORRA (BONGO)","Córdoba",23300,"13014"
"LA APARTADA (FRONTERA)","Córdoba",23350,"13020"
"LORICA","Córdoba",23417,"13022"
"LOS CORDOBAS","Córdoba",23419,"13023"
"MOMIL","Córdoba",23464,"13024"
"MONTELIBANO","Córdoba",23466,"13025"
"MONTERIA","Córdoba",23001,"13001"
"MOÃITOS","Córdoba",23500,"13027"
"PLANETA RICA","Córdoba",23555,"13028"
"PUEBLO NUEVO","Córdoba",23570,"13031"
"PUERTO ESCONDIDO","Córdoba",23574,"13033"
"PUERTO LIBERTADOR","Córdoba",23580,"13032"
"PURISIMA","Córdoba",23586,"13034"
"SAHAGUN","Córdoba",23660,"13037"
"SAN ANDRES DE SOTAVENTO","Córdoba",23670,"13040"
"SAN ANTERO","Córdoba",23672,"13043"
"SAN BERNARDO DEL VIENTO","Córdoba",23675,"13046"
"SAN CARLOS","Córdoba",23678,"13049"
"SAN JOSE DE URE","Córdoba",23682,"13052"
"SAN PELAYO","Córdoba",23686,"13055"
"TIERRALTA","Córdoba",23807,"13058"
"TUCHIN","Córdoba",23815,"13060"
"VALENCIA","Córdoba",23855,"13061"
"AGUA DE DIOS","Cundinamarca",25001,"15004"
"ALBAN","Cundinamarca",25019,"15007"
"ANAPOIMA","Cundinamarca",25035,"15010"
"ANOLAIMA","Cundinamarca",25040,"15013"
"APULO","Cundinamarca",25599,"15217"
"ARBELAEZ","Cundinamarca",25053,"15016"
"BELTRAN","Cundinamarca",25086,"15019"
"BITUIMA","Cundinamarca",25095,"15022"
"BOJACA","Cundinamarca",25099,"15025"
"CABRERA","Cundinamarca",25120,"15029"
"CACHIPAY","Cundinamarca",25123,"15030"
"CAJICA","Cundinamarca",25126,"15031"
"CAPARRAPI","Cundinamarca",25148,"15034"
"CAQUEZA","Cundinamarca",25151,"15037"
"CARMEN DE CARUPA","Cundinamarca",25154,"15040"
"CHAGUANI","Cundinamarca",25168,"15052"
"CHIA","Cundinamarca",25175,"15055"
"CHIPAQUE","Cundinamarca",25178,"15058"
"CHOACHI","Cundinamarca",25181,"15061"
"CHOCONTA","Cundinamarca",25183,"15064"
"COGUA","Cundinamarca",25200,"15043"
"COTA","Cundinamarca",25214,"15046"
"CUCUNUBA","Cundinamarca",25224,"15049"
"EL COLEGIO","Cundinamarca",25245,"15067"
"EL PEÃON","Cundinamarca",25258,"15070"
"EL ROSAL","Cundinamarca",25260,"15072"
"FACATATIVA","Cundinamarca",25269,"15076"
"FOMEQUE","Cundinamarca",25279,"15079"
"FOSCA","Cundinamarca",25281,"15085"
"FUNZA","Cundinamarca",25286,"15088"
"FUQUENE","Cundinamarca",25288,"15091"
"FUSAGASUGA","Cundinamarca",25290,"15094"
"GACHALA","Cundinamarca",25293,"15097"
"GACHANCIPA","Cundinamarca",25295,"15100"
"GACHETA","Cundinamarca",25297,"15103"
"GAMA","Cundinamarca",25299,"15106"
"GIRARDOT","Cundinamarca",25307,"15109"
"GRANADA","Cundinamarca",25312,"15132"
"GUACHETA","Cundinamarca",25317,"15112"
"GUADUAS","Cundinamarca",25320,"15115"
"GUASCA","Cundinamarca",25322,"15118"
"GUATAQUI","Cundinamarca",25324,"15121"
"GUATAVITA","Cundinamarca",25326,"15124"
"GUAYABAL DE SIQUIMA","Cundinamarca",25328,"15127"
"GUAYABETAL","Cundinamarca",25335,"15128"
"GUTIERREZ","Cundinamarca",25339,"15130"
"JERUSALEN","Cundinamarca",25368,"15133"
"JUNIN","Cundinamarca",25372,"15136"
"LA CALERA","Cundinamarca",25377,"15139"
"LA MESA","Cundinamarca",25386,"15142"
"LA PALMA","Cundinamarca",25394,"15145"
"LA PEÃA","Cundinamarca",25398,"15148"
"LA VEGA","Cundinamarca",25402,"15151"
"LENGUAZAQUE","Cundinamarca",25407,"15154"
"MACHETA","Cundinamarca",25426,"15157"
"MADRID","Cundinamarca",25430,"15160"
"MANTA","Cundinamarca",25436,"15163"
"MEDINA","Cundinamarca",25438,"15166"
"MOSQUERA","Cundinamarca",25473,"15169"
"NARIÃO","Cundinamarca",25483,"15172"
"NEMOCON","Cundinamarca",25486,"15175"
"NILO","Cundinamarca",25488,"15178"
"NIMAIMA","Cundinamarca",25489,"15181"
"NOCAIMA","Cundinamarca",25491,"15184"
"PACHO","Cundinamarca",25513,"15190"
"PAIME","Cundinamarca",25518,"15193"
"PANDI","Cundinamarca",25524,"15196"
"PARATEBUENO (LA NAGUAYA)","Cundinamarca",25530,"15198"
"PASCA","Cundinamarca",25535,"15199"
"PUERTO SALGAR","Cundinamarca",25572,"15202"
"PULI","Cundinamarca",25580,"15205"
"QUEBRADANEGRA","Cundinamarca",25592,"15208"
"QUETAME","Cundinamarca",25594,"15211"
"QUIPILE","Cundinamarca",25596,"15214"
"RICAURTE","Cundinamarca",25612,"15218"
"SAN ANTONIO DEL TEQUENDAMA","Cundinamarca",25645,"15220"
"SAN BERNARDO","Cundinamarca",25649,"15223"
"SAN CAYETANO","Cundinamarca",25653,"15226"
"SAN FRANCISCO","Cundinamarca",25658,"15229"
"SAN JUAN DE RIOSECO","Cundinamarca",25662,"15232"
"SASAIMA","Cundinamarca",25718,"15235"
"SESQUILE","Cundinamarca",25736,"15238"
"SIBATE","Cundinamarca",25740,"15239"
"SILVANIA","Cundinamarca",25743,"15241"
"SIMIJACA","Cundinamarca",25745,"15244"
"SOACHA","Cundinamarca",25754,"15247"
"SOPO","Cundinamarca",25758,"15250"
"SUBACHOQUE","Cundinamarca",25769,"15256"
"SUESCA","Cundinamarca",25772,"15259"
"SUPATA","Cundinamarca",25777,"15262"
"SUSA","Cundinamarca",25779,"15265"
"SUTATAUSA","Cundinamarca",25781,"15268"
"TABIO","Cundinamarca",25785,"15271"
"TAUSA","Cundinamarca",25793,"15274"
"TENA","Cundinamarca",25797,"15277"
"TENJO","Cundinamarca",25799,"15280"
"TIBACUY","Cundinamarca",25805,"15283"
"TIBIRITA","Cundinamarca",25807,"15286"
"TOCAIMA","Cundinamarca",25815,"15289"
"TOCANCIPA","Cundinamarca",25817,"15292"
"TOPAIPI","Cundinamarca",25823,"15295"
"UBALA","Cundinamarca",25839,"15298"
"UBAQUE","Cundinamarca",25841,"15301"
"UBATE","Cundinamarca",25843,"15304"
"UNE","Cundinamarca",25845,"15307"
"UTICA","Cundinamarca",25851,"15316"
"VENECIA","Cundinamarca",25506,"15318"
"VERGARA","Cundinamarca",25862,"15319"
"VIANI","Cundinamarca",25867,"15322"
"VILLAGOMEZ","Cundinamarca",25871,"15323"
"VILLAPINZON","Cundinamarca",25873,"15325"
"VILLETA","Cundinamarca",25875,"15328"
"VIOTA","Cundinamarca",25878,"15331"
"YACOPI","Cundinamarca",25885,"15334"
"ZIPACON","Cundinamarca",25898,"15337"
"ZIPAQUIRA","Cundinamarca",25899,"15340"
"BARRANCO MINAS","Guainía",94343,"50070"
"CACAHUAL","Guainía",94886,"50073"
"INIRIDA","Guainía",94001,"50001"
"LA GUADALUPE","Guainía",94885,"50078"
"MAPIRIPANA","Guainía",94663,"50050"
"MORICHAL (MORICHAL NUEVO)","Guainía",94888,"50083"
"PANA PANA (CAMPO ALEGRE)","Guainía",94887,"50087"
"PUERTO COLOMBIA","Guainía",94884,"50090"
"SAN FELIPE","Guainía",94883,"50092"
"CALAMAR","Guaviare",95015,"54003"
"EL RETORNO","Guaviare",95025,"54007"
"MIRAFLORES","Guaviare",95200,"54012"
"SAN JOSE DEL GUAVIARE","Guaviare",95001,"54001"
"ACEVEDO","Huila",41006,"19004"
"AGRADO","Huila",41013,"19007"
"AIPE","Huila",41016,"19010"
"ALGECIRAS","Huila",41020,"19013"
"ALTAMIRA","Huila",41026,"19016"
"BARAYA","Huila",41078,"19019"
"CAMPOALEGRE","Huila",41132,"19022"
"COLOMBIA","Huila",41206,"19028"
"ELIAS","Huila",41244,"19031"
"GARZON","Huila",41298,"19034"
"GIGANTE","Huila",41306,"19037"
"GUADALUPE","Huila",41319,"19040"
"HOBO","Huila",41349,"19043"
"IQUIRA","Huila",41357,"19046"
"ISNOS","Huila",41359,"19044"
"LA ARGENTINA (PLATA VIEJA)","Huila",41378,"19047"
"LA PLATA","Huila",41396,"19049"
"NATAGA","Huila",41483,"19050"
"NEIVA","Huila",41001,"19001"
"OPORAPA","Huila",41503,"19051"
"PAICOL","Huila",41518,"19052"
"PALERMO","Huila",41524,"19055"
"PALESTINA","Huila",41530,"19056"
"PITAL","Huila",41548,"19058"
"PITALITO","Huila",41551,"19061"
"RIVERA","Huila",41615,"19064"
"SALADOBLANCO","Huila",41660,"19067"
"SAN AGUSTIN","Huila",41668,"19070"
"SANTA MARIA","Huila",41676,"19074"
"SUAZA","Huila",41770,"19076"
"TARQUI","Huila",41791,"19079"
"TELLO","Huila",41799,"19082"
"TERUEL","Huila",41801,"19085"
"TESALIA (CARNICERIAS)","Huila",41797,"19025"
"TIMANA","Huila",41807,"19088"
"VILLAVIEJA","Huila",41872,"19091"
"YAGUARA","Huila",41885,"19094"
"ALBANIA","Guajira",44035,"48002"
"BARRANCAS","Guajira",44078,"48004"
"DIBULLA","Guajira",44090,"48005"
"DISTRACCION","Guajira",44098,"48008"
"EL MOLINO","Guajira",44110,"48006"
"FONSECA","Guajira",44279,"48007"
"HATONUEVO","Guajira",44378,"48009"
"LA JAGUA DEL PILAR","Guajira",44420,"48012"
"MAICAO","Guajira",44430,"48010"
"MANAURE","Guajira",44560,"48011"
"RIOHACHA","Guajira",44001,"48001"
"SAN JUAN DEL CESAR","Guajira",44650,"48013"
"URIBIA","Guajira",44847,"48016"
"URUMITA","Guajira",44855,"48018"
"VILLANUEVA","Guajira",44874,"48020"
"ALGARROBO","Magdalena",47030,"21008"
"ARACATACA","Magdalena",47053,"21010"
"ARIGUANI (EL DIFICIL)","Magdalena",47058,"21012"
"CERRO DE SAN ANTONIO","Magdalena",47161,"21013"
"CHIVOLO","Magdalena",47170,"21015"
"CIENAGA","Magdalena",47189,"21016"
"CONCORDIA","Magdalena",47205,"21020"
"EL BANCO","Magdalena",47245,"21025"
"EL PIÃON","Magdalena",47258,"21028"
"EL RETEN","Magdalena",47268,"21030"
"FUNDACION","Magdalena",47288,"21031"
"GUAMAL","Magdalena",47318,"21040"
"NUEVA GRANADA","Magdalena",47460,"21042"
"PEDRAZA","Magdalena",47541,"21046"
"PIJIÃO DEL CARMEN","Magdalena",47545,"21048"
"PIVIJAY","Magdalena",47551,"21049"
"PLATO","Magdalena",47555,"21052"
"PUEBLOVIEJO","Magdalena",47570,"21055"
"REMOLINO","Magdalena",47605,"21058"
"SABANAS DE SAN ANGEL","Magdalena",47660,"21060"
"SALAMINA","Magdalena",47675,"21067"
"SAN SEBASTIAN DE BUENAVISTA","Magdalena",47692,"21070"
"SAN ZENON","Magdalena",47703,"21073"
"SANTA ANA","Magdalena",47707,"21076"
"SANTA BARBARA DE PINTO","Magdalena",47720,"21078"
"SANTA MARTA","Magdalena",47001,"21001"
"SITIONUEVO","Magdalena",47745,"21079"
"TENERIFE","Magdalena",47798,"21085"
"ZAPAYAN","Magdalena",47960,"21090"
"ZONA BANANERA (SEVILLA)","Magdalena",47980,"21095"
"ACACIAS","Meta",50006,"52005"
"BARRANCA DE UPIA","Meta",50110,"52006"
"CABUYARO","Meta",50124,"52008"
"CASTILLA LA NUEVA","Meta",50150,"52010"
"CUBARRAL","Meta",50223,"52015"
"CUMARAL","Meta",50226,"52020"
"EL CALVARIO","Meta",50245,"52025"
"EL CASTILLO","Meta",50251,"52027"
"EL DORADO","Meta",50270,"52028"
"FUENTE DE ORO","Meta",50287,"52030"
"GRANADA","Meta",50313,"52035"
"GUAMAL","Meta",50318,"52040"
"LA MACARENA","Meta",50350,"52041"
"LEJANIAS","Meta",50400,"52042"
"MAPIRIPAN","Meta",50325,"52046"
"MESETAS","Meta",50330,"52044"
"PUERTO CONCORDIA","Meta",50450,"52047"
"PUERTO GAITAN","Meta",50568,"52043"
"PUERTO LLERAS","Meta",50577,"52048"
"PUERTO LOPEZ","Meta",50573,"52045"
"PUERTO RICO","Meta",50590,"52049"
"RESTREPO","Meta",50606,"52050"
"SAN CARLOS DE GUAROA","Meta",50680,"52055"
"SAN JUAN DE ARAMA","Meta",50683,"52058"
"SAN JUANITO","Meta",50686,"52059"
"SAN MARTIN DE LOS LLANOS","Meta",50689,"52060"
"URIBE","Meta",50370,"52074"
"VILLAVICENCIO","Meta",50001,"52001"
"VISTA HERMOSA","Meta",50711,"52080"
"ALBAN (SAN JOSE)","Nariño",52019,"23004"
"ALDANA","Nariño",52022,"23007"
"ANCUYA","Nariño",52036,"23010"
"ARBOLEDA (BERRUECOS)","Nariño",52051,"23013"
"BARBACOAS","Nariño",52079,"23016"
"BELEN","Nariño",52083,"23017"
"BUESACO","Nariño",52110,"23019"
"CHACHAGUI","Nariño",52240,"23038"
"COLON (GENOVA)","Nariño",52203,"23022"
"CONSACA","Nariño",52207,"23025"
"CONTADERO","Nariño",52210,"23028"
"CORDOBA","Nariño",52215,"23031"
"CUASPUD (CARLOSAMA)","Nariño",52224,"23034"
"CUMBAL","Nariño",52227,"23037"
"CUMBITARA","Nariño",52233,"23039"
"EL CHARCO","Nariño",52250,"23041"
"EL PEÃOL","Nariño",52254,"23044"
"EL ROSARIO","Nariño",52256,"23040"
"EL TABLON","Nariño",52258,"23043"
"EL TAMBO","Nariño",52260,"23046"
"FRANCISCO PIZARRO (SALAHONDA)","Nariño",52520,"23047"
"FUNES","Nariño",52287,"23049"
"GUACHUCAL","Nariño",52317,"23052"
"GUAITARILLA","Nariño",52320,"23055"
"GUALMATAN","Nariño",52323,"23058"
"ILES","Nariño",52352,"23061"
