"municipio","departamento","cod.dane","cod.reg"
"IMUES","Nariño",52354,"23064"
"IPIALES","Nariño",52356,"23067"
"LA CRUZ","Nariño",52378,"23073"
"LA FLORIDA","Nariño",52381,"23076"
"LA LLANADA","Nariño",52385,"23077"
"LA TOLA","Nariño",52390,"23078"
"LA UNION","Nariño",52399,"23079"
"LEIVA","Nariño",52405,"23080"
"LINARES","Nariño",52411,"23082"
"LOS ANDES (SOTOMAYOR)","Nariño",52418,"23085"
"MAGUI (PAYAN)","Nariño",52427,"23088"
"MALLAMA (PIEDRANCHA)","Nariño",52435,"23091"
"MOSQUERA","Nariño",52473,"23094"
"NARIÃO","Nariño",52480,"23096"
"OLAYA HERRERA","Nariño",52490,"23095"
"OSPINA","Nariño",52506,"23097"
"PASTO","Nariño",52001,"23001"
"POLICARPA","Nariño",52540,"23098"
"POTOSI","Nariño",52560,"23100"
"PROVIDENCIA","Nariño",52565,"23101"
"PUERRES","Nariño",52573,"23103"
"PUPIALES","Nariño",52585,"23106"
"RICAURTE","Nariño",52612,"23109"
"ROBERTO PAYAN (SAN JOSE)","Nariño",52621,"23112"
"SAMANIEGO","Nariño",52678,"23115"
"SAN BERNARDO","Nariño",52685,"23120"
"SAN LORENZO","Nariño",52687,"23121"
"SAN PABLO","Nariño",52693,"23124"
"SAN PEDRO DE CARTAGO","Nariño",52694,"23123"
"SANDONA","Nariño",52683,"23118"
"SANTA BARBARA (ISCUANDE)","Nariño",52696,"23125"
"SANTACRUZ (GUACHAVES)","Nariño",52699,"23127"
"SAPUYES","Nariño",52720,"23130"
"TAMINANGO","Nariño",52786,"23133"
"TANGUA","Nariño",52788,"23136"
"TUMACO","Nariño",52835,"23139"
"TUQUERRES","Nariño",52838,"23142"
"YACUANQUER","Nariño",52885,"23145"
"ABREGO","NortedeSantander",54003,"25004"
"ARBOLEDAS","NortedeSantander",54051,"25007"
"BOCHALEMA","NortedeSantander",54099,"25010"
"BUCARASICA","NortedeSantander",54109,"25013"
"CACHIRA","NortedeSantander",54128,"25019"
"CACOTA","NortedeSantander",54125,"25016"
"CHINACOTA","NortedeSantander",54172,"25028"
"CHITAGA","NortedeSantander",54174,"25031"
"CONVENCION","NortedeSantander",54206,"25022"
"CUCUTA","NortedeSantander",54001,"25001"
"CUCUTILLA","NortedeSantander",54223,"25025"
"DURANIA","NortedeSantander",54239,"25034"
"EL CARMEN","NortedeSantander",54245,"25037"
"EL TARRA","NortedeSantander",54250,"25036"
"EL ZULIA","NortedeSantander",54261,"25038"
"GRAMALOTE","NortedeSantander",54313,"25040"
"HACARI","NortedeSantander",54344,"25043"
"HERRAN","NortedeSantander",54347,"25046"
"LA ESPERANZA","NortedeSantander",54385,"25051"
"LA PLAYA","NortedeSantander",54398,"25052"
"LABATECA","NortedeSantander",54377,"25049"
"LOS PATIOS","NortedeSantander",54405,"25054"
"LOURDES","NortedeSantander",54418,"25055"
"MUTISCUA","NortedeSantander",54480,"25058"
"OCAÃA","NortedeSantander",54498,"25061"
"PAMPLONA","NortedeSantander",54518,"25064"
"PAMPLONITA","NortedeSantander",54520,"25067"
"PUERTO SANTANDER","NortedeSantander",54553,"25069"
"RAGONVALIA","NortedeSantander",54599,"25070"
"SALAZAR","NortedeSantander",54660,"25073"
"SAN CALIXTO","NortedeSantander",54670,"25076"
"SAN CAYETANO","NortedeSantander",54673,"25079"
"SANTIAGO","NortedeSantander",54680,"25082"
"SARDINATA","NortedeSantander",54720,"25085"
"SILOS","NortedeSantander",54743,"25088"
"TEORAMA","NortedeSantander",54800,"25091"
"TIBU","NortedeSantander",54810,"25093"
"TOLEDO","NortedeSantander",54820,"25094"
"VILLA CARO","NortedeSantander",54871,"25097"
"VILLA DEL ROSARIO","NortedeSantander",54874,"25100"
"COLON","Putumayo",86219,"64007"
"MOCOA","Putumayo",86001,"64001"
"ORITO","Putumayo",86320,"64023"
"PUERTO ASIS","Putumayo",86568,"64002"
"PUERTO CAICEDO","Putumayo",86569,"64026"
"PUERTO GUZMAN","Putumayo",86571,"64025"
"PUERTO LEGUIZAMO","Putumayo",86573,"64004"
"SAN FRANCISCO","Putumayo",86755,"64013"
"SAN MIGUEL (LA DORADA)","Putumayo",86757,"64018"
"SANTIAGO","Putumayo",86760,"64016"
"SIBUNDOY","Putumayo",86749,"64019"
"VALLE DEL GUAMUEZ (LA HORMIGA)","Putumayo",86865,"64028"
"VILLAGARZON","Putumayo",86885,"64030"
"ARMENIA","Quindío",63001,"26001"
"BUENAVISTA","Quindío",63111,"26005"
"CALARCA","Quindío",63130,"26010"
"CIRCASIA","Quindío",63190,"26020"
"CORDOBA","Quindío",63212,"26025"
"FILANDIA","Quindío",63272,"26030"
"GENOVA","Quindío",63302,"26040"
"LA TEBAIDA","Quindío",63401,"26050"
"MONTENEGRO","Quindío",63470,"26060"
"PIJAO","Quindío",63548,"26070"
"QUIMBAYA","Quindío",63594,"26080"
"SALENTO","Quindío",63690,"26090"
"APIA","Risaralda",66045,"24008"
"BALBOA","Risaralda",66075,"24013"
"BELEN DE UMBRIA","Risaralda",66088,"24021"
"DOSQUEBRADAS","Risaralda",66170,"24025"
"GUATICA","Risaralda",66318,"24029"
"LA CELIA","Risaralda",66383,"24038"
"LA VIRGINIA","Risaralda",66400,"24046"
"MARSELLA","Risaralda",66440,"24054"
"MISTRATO","Risaralda",66456,"24062"
"PEREIRA","Risaralda",66001,"24001"
"PUEBLO RICO","Risaralda",66572,"24070"
"QUINCHIA","Risaralda",66594,"24078"
"SANTA ROSA DE CABAL","Risaralda",66682,"24086"
"SANTUARIO","Risaralda",66687,"24094"
"PROVIDENCIA","SanAndrés",88564,"56004"
"SAN ANDRES","SanAndrés",88001,"56001"
"AGUADA","Santander",68013,"27004"
"ALBANIA","Santander",68020,"27007"
"ARATOCA","Santander",68051,"27010"
"BARBOSA","Santander",68077,"27013"
"BARICHARA","Santander",68079,"27016"
"BARRANCABERMEJA","Santander",68081,"27019"
"BETULIA","Santander",68092,"27022"
"BOLIVAR","Santander",68101,"27025"
"BUCARAMANGA","Santander",68001,"27001"
"CABRERA","Santander",68121,"27028"
"CALIFORNIA","Santander",68132,"27031"
"CAPITANEJO","Santander",68147,"27034"
"CARCASI","Santander",68152,"27037"
"CEPITA","Santander",68160,"27040"
"CERRITO","Santander",68162,"27043"
"CHARALA","Santander",68167,"27061"
"CHARTA","Santander",68169,"27064"
"CHIMA","Santander",68176,"27067"
"CHIPATA","Santander",68179,"27070"
"CIMITARRA","Santander",68190,"27045"
"CONCEPCION","Santander",68207,"27046"
"CONFINES","Santander",68209,"27049"
"CONTRATACION","Santander",68211,"27052"
"COROMORO","Santander",68217,"27055"
"CURITI","Santander",68229,"27058"
"EL CARMEN","Santander",68235,"27071"
"EL GUACAMAYO","Santander",68245,"27073"
"EL PEÃON","Santander",68250,"27075"
"EL PLAYON","Santander",68255,"27074"
"ENCINO","Santander",68264,"27076"
"ENCISO","Santander",68266,"27079"
"FLORIAN","Santander",68271,"27080"
"FLORIDABLANCA","Santander",68276,"27082"
"GALAN","Santander",68296,"27085"
"GAMBITA","Santander",68298,"27088"
"GIRON","Santander",68307,"27091"
"GUACA","Santander",68318,"27094"
"GUADALUPE","Santander",68320,"27097"
"GUAPOTA","Santander",68322,"27100"
"GUAVATA","Santander",68324,"27103"
"GUEPSA","Santander",68327,"27106"
"HATO","Santander",68344,"27109"
"JESUS MARIA","Santander",68368,"27112"
"JORDAN","Santander",68370,"27115"
"LA BELLEZA","Santander",68377,"27119"
"LA PAZ","Santander",68397,"27118"
"LANDAZURI","Santander",68385,"27120"
"LEBRIJA","Santander",68406,"27121"
"LOS SANTOS","Santander",68418,"27124"
"MACARAVITA","Santander",68425,"27127"
"MALAGA","Santander",68432,"27130"
"MATANZA","Santander",68444,"27133"
"MOGOTES","Santander",68464,"27136"
"MOLAGAVITA","Santander",68468,"27139"
"OCAMONTE","Santander",68498,"27142"
"OIBA","Santander",68500,"27145"
"ONZAGA","Santander",68502,"27148"
"PALMAR","Santander",68522,"27151"
"PALMAS DEL SOCORRO","Santander",68524,"27154"
"PARAMO","Santander",68533,"27157"
"PIEDECUESTA","Santander",68547,"27160"
"PINCHOTE","Santander",68549,"27163"
"PUENTE NACIONAL","Santander",68572,"27166"
"PUERTO PARRA","Santander",68573,"27167"
"PUERTO WILCHES","Santander",68575,"27169"
"RIONEGRO","Santander",68615,"27172"
"SABANA DE TORRES","Santander",68655,"27174"
"SAN ANDRES","Santander",68669,"27175"
"SAN BENITO","Santander",68673,"27178"
"SAN GIL","Santander",68679,"27181"
"SAN JOAQUIN","Santander",68682,"27184"
"SAN JOSE DE MIRANDA","Santander",68684,"27187"
"SAN MIGUEL","Santander",68686,"27190"
"SAN VICENTE DE CHUCURI","Santander",68689,"27193"
"SANTA BARBARA","Santander",68705,"27195"
"SANTA HELENA DEL OPON","Santander",68720,"27194"
"SIMACOTA","Santander",68745,"27196"
"SOCORRO","Santander",68755,"27199"
"SUAITA","Santander",68770,"27202"
"SUCRE","Santander",68773,"27205"
"SURATA","Santander",68780,"27208"
"TONA","Santander",68820,"27211"
"VALLE DE SAN JOSE","Santander",68855,"27217"
"VELEZ","Santander",68861,"27220"
"VETAS","Santander",68867,"27219"
"VILLANUEVA","Santander",68872,"27221"
"ZAPATOCA","Santander",68895,"27223"
"BUENAVISTA","Sucre",70110,"28010"
"CAIMITO","Sucre",70124,"28020"
"CHALAN","Sucre",70230,"28045"
"COLOSO (RICAURTE)","Sucre",70204,"28030"
"COROZAL","Sucre",70215,"28040"
"COVEÃAS","Sucre",70221,"28041"
"EL ROBLE","Sucre",70233,"28042"
"GALERAS (NUEVA GRANADA)","Sucre",70235,"28048"
"GUARANDA","Sucre",70265,"28049"
"LA UNION","Sucre",70400,"28050"
"LOS PALMITOS","Sucre",70418,"28055"
"MAJAGUAL","Sucre",70429,"28060"
"MORROA","Sucre",70473,"28080"
"OVEJAS","Sucre",70508,"28100"
"PALMITO","Sucre",70523,"28120"
"SAMPUES","Sucre",70670,"28160"
"SAN BENITO ABAD","Sucre",70678,"28180"
"SAN JUAN DE BETULIA (BETULIA)","Sucre",70702,"28190"
"SAN MARCOS","Sucre",70708,"28200"
"SAN ONOFRE","Sucre",70713,"28220"
"SAN PEDRO","Sucre",70717,"28240"
"SINCE","Sucre",70742,"28260"
"SINCELEJO","Sucre",70001,"28001"
"SUCRE","Sucre",70771,"28280"
"TOLU","Sucre",70820,"28300"
"TOLUVIEJO","Sucre",70823,"28320"
"ALPUJARRA","Tolima",73024,"29004"
"ALVARADO","Tolima",73026,"29007"
"AMBALEMA","Tolima",73030,"29010"
"ANZOATEGUI","Tolima",73043,"29013"
"ARMERO (GUAYABAL)","Tolima",73055,"29016"
"ATACO","Tolima",73067,"29019"
"CAJAMARCA","Tolima",73124,"29022"
"CARMEN DE APICALA","Tolima",73148,"29025"
"CASABIANCA","Tolima",73152,"29028"
"CHAPARRAL","Tolima",73168,"29040"
"COELLO","Tolima",73200,"29031"
"COYAIMA","Tolima",73217,"29034"
"CUNDAY","Tolima",73226,"29037"
"DOLORES","Tolima",73236,"29043"
"ESPINAL","Tolima",73268,"29046"
"FALAN","Tolima",73270,"29049"
"FLANDES","Tolima",73275,"29052"
"FRESNO","Tolima",73283,"29055"
"GUAMO","Tolima",73319,"29058"
"HERVEO","Tolima",73347,"29061"
"HONDA","Tolima",73349,"29064"
"IBAGUE","Tolima",73001,"29001"
"ICONONZO","Tolima",73352,"29067"
"LERIDA","Tolima",73408,"29070"
"LIBANO","Tolima",73411,"29073"
"MARIQUITA","Tolima",73443,"29076"
"MELGAR","Tolima",73449,"29079"
"MURILLO","Tolima",73461,"29080"
"NATAGAIMA","Tolima",73483,"29082"
"ORTEGA","Tolima",73504,"29085"
"PALOCABILDO","Tolima",73520,"29087"
"PIEDRAS","Tolima",73547,"29088"
"PLANADAS","Tolima",73555,"29089"
"PRADO","Tolima",73563,"29091"
"PURIFICACION","Tolima",73585,"29094"
"RIOBLANCO","Tolima",73616,"29097"
"RONCESVALLES","Tolima",73622,"29100"
"ROVIRA","Tolima",73624,"29103"
"SALDAÃA","Tolima",73671,"29105"
"SAN ANTONIO","Tolima",73675,"29106"
"SAN LUIS","Tolima",73678,"29109"
"SANTA ISABEL","Tolima",73686,"29112"
"SUAREZ","Tolima",73770,"29115"
"VALLE DE SAN JUAN","Tolima",73854,"29118"
"VENADILLO","Tolima",73861,"29121"
"VILLAHERMOSA","Tolima",73870,"29124"
"VILLARRICA","Tolima",73873,"29127"
"ALCALA","Valle",76020,"31004"
"ANDALUCIA","Valle",76036,"31007"
"ANSERMANUEVO","Valle",76041,"31010"
"ARGELIA","Valle",76054,"31013"
"BOLIVAR","Valle",76100,"31016"
"BUENAVENTURA","Valle",76109,"31019"
"BUGA","Valle",76111,"31022"
"BUGALAGRANDE","Valle",76113,"31025"
"CAICEDONIA","Valle",76122,"31028"
"CALI","Valle",76001,"31001"
"CALIMA (DARIEN)","Valle",76126,"31040"
"CANDELARIA","Valle",76130,"31031"
"CARTAGO","Valle",76147,"31034"
"DAGUA","Valle",76233,"31037"
"EL AGUILA","Valle",76243,"31043"
"EL CAIRO","Valle",76246,"31046"
"EL CERRITO","Valle",76248,"31049"
"EL DOVIO","Valle",76250,"31052"
"FLORIDA","Valle",76275,"31055"
"GINEBRA","Valle",76306,"31058"
"GUACARI","Valle",76318,"31061"
"JAMUNDI","Valle",76364,"31064"
"LA CUMBRE","Valle",76377,"31067"
"LA UNION","Valle",76400,"31070"
"LA VICTORIA","Valle",76403,"31073"
"OBANDO","Valle",76497,"31076"
"PALMIRA","Valle",76520,"31079"
"PRADERA","Valle",76563,"31082"
"RESTREPO","Valle",76606,"31085"
"RIOFRIO","Valle",76616,"31088"
"ROLDANILLO","Valle",76622,"31091"
"SAN PEDRO","Valle",76670,"31094"
"SEVILLA","Valle",76736,"31097"
"TORO","Valle",76823,"31100"
"TRUJILLO","Valle",76828,"31103"
"TULUA","Valle",76834,"31106"
"ULLOA","Valle",76845,"31109"
"VERSALLES","Valle",76863,"31112"
"VIJES","Valle",76869,"31115"
"YOTOCO","Valle",76890,"31118"
"YUMBO","Valle",76892,"31121"
"ZARZAL","Valle",76895,"31124"
"BUENOS AIRES (PACOA)","Vaupés",97511,"68013"
"CARURU","Vaupés",97161,"68004"
"MITU","Vaupés",97001,"68001"
"MORICHAL (PAPUNAGUA)","Vaupés",97777,"68010"
"TARAIRA","Vaupés",97666,"68017"
"YAVARATE","Vaupés",97889,"68022"
"CUMARIBO","Vichada",99773,"72006"
"LA PRIMAVERA","Vichada",99524,"72008"
"PUERTO CARREÃO","Vichada",99001,"72001"
"SANTA ROSALIA","Vichada",99624,"72002"
"AFRICA","Consulados",NA,"88115"
"ALEMANIA","Consulados",276,"88120"
"ARGENTINA","Consulados",32,"88155"
"ARUBA","Consulados",533,"88160"
"AUSTRALIA","Consulados",36,"88165"
"AUSTRIA","Consulados",40,"88170"
"BELGICA","Consulados",56,"88190"
"BOLIVIA","Consulados",68,"88215"
"BRASIL","Consulados",76,"88220"
"CANADA","Consulados",124,"88250"
"CHILE","Consulados",152,"88305"
"CHINA REPUBLICA POPULAR","Consulados",156,"88315"
"CHIPRE","Consulados",196,"88320"
"COREA DEL SUR","Consulados",410,"88275"
"COSTA RICA","Consulados",188,"88285"
"CUBA","Consulados",192,"88290"
"CURAZAO","Consulados",NA,"88140"
"DINAMARCA","Consulados",208,"88325"
"ECUADOR","Consulados",218,"88330"
"EGIPTO","Consulados",818,"88335"
"EL SALVADOR","Consulados",222,"88340"
"EMIRATOS ARABES UNIDOS","Consulados",784,"88350"
"ESPAÃA","Consulados",724,"88355"
"ESTADOS UNIDOS","Consulados",840,"88360"
"FILIPINAS","Consulados",608,"88370"
"FINLANDIA","Consulados",246,"88375"
"FRANCIA","Consulados",250,"88380"
"GRECIA","Consulados",300,"88405"
"GUATEMALA","Consulados",320,"88410"
"HOLANDA","Consulados",528,"88435"
"HONDURAS","Consulados",340,"88440"
"INDIA","Consulados",356,"88455"
"INDONESIA","Consulados",360,"88460"
"INGLATERRA","Consulados",826,"88465"
"IRLANDA","Consulados",372,"88470"
"ISRAEL","Consulados",376,"88490"
"ITALIA","Consulados",380,"88495"
"JAMAICA","Consulados",388,"88500"
"JAPON","Consulados",392,"88505"
"KENIA","Consulados",404,"88515"
"LIBANO","Consulados",422,"88535"
"MALASIA","Consulados",458,"88560"
"MARRUECOS","Consulados",504,"88580"
"MEXICO","Consulados",484,"88590"
"NICARAGUA","Consulados",558,"88620"
"NORUEGA","Consulados",578,"88635"
"NUEVA ZELANDIA","Consulados",554,"88625"
"PANAMA","Consulados",591,"88655"
"PARAGUAY","Consulados",600,"88665"
"PERU","Consulados",604,"88670"
"POLONIA","Consulados",616,"88675"
"PORTUGAL","Consulados",620,"88680"
"PUERTO RICO","Consulados",630,"88683"
"REPUBLICA DOMINICANA","Consulados",214,"88685"
"RUSIA","Consulados",643,"88700"
"SUDAFRICA","Consulados",710,"88745"
"SUECIA","Consulados",752,"88755"
"SUIZA","Consulados",756,"88760"
"TAILANDIA","Consulados",764,"88765"
"TRINIDAD Y TOBAGO","Consulados",780,"88785"
"TURQUIA","Consulados",792,"88770"
"URUGUAY","Consulados",858,"88805"
"VENEZUELA","Consulados",862,"88815"
